"R0",0
"R1",1
"R2",0
"R3",0
"R4",0
"R5",0
"R6",0
"R7",0
"R8",0
"R9",0
"R10",1
"R11",0
"R12",0
"R13",1
"R14",1
"R15",0
"R16",1
"R17",1
"R18",1
"R19",1
"R20",1
"R21",0
"R22",1
"R23",0
"R24",1
"R25",0
"R26",1
"R27",0
"R28",1
"R29",1
"R30",1
"R31",1
"R32",0
"R33",1
"R34",0
"R35",1
"R36",0
"R37",0
"R38",1
"R39",0
"R40",0
"R41",0
"R42",0
"R43",0
"R44",1
"R45",0
"R46",1
"R47",1
"R48",1
"R49",1
"R50",1
"R51",1
"R52",1
"R53",1
"S0",1
"S1",0
"S2",1
"S3",0
"S4",1
"S5",0
"S6",1
"S7",0
"S8",1
"S9",0
"S10",1
"S11",0
"S12",1
"S13",0
"S14",1
"S15",0
"S16",0
"S17",1
"S18",1
"S19",1
"S20",1
"S21",0
"S22",1
"S23",0
"S24",1
"S25",1
"S26",1
"S27",1
"S28",1
"S29",1
"S30",0
"S31",1
"S32",1
"S33",1
"S34",1
"S35",1
"S36",1
"S37",0
"S38",1
"S39",1
"S40",0
"S41",1
"S42",0
"S43",1
"S44",0
"S45",1
"S46",0
"S47",1
"S48",0
"S49",1
"S50",1
"S51",1
"S52",0
"S53",1
"S54",1
"S55",0
"S56",1
"S57",0
"S58",1
"S59",0
"S60",1
"S61",0
"S62",0
"S63",0
"S64",1
"S65",1
"S66",0
"S67",0
"S68",1
"S69",1
"S70",1
"S71",0
"S72",1
"S73",0
"S74",1
"S75",1
"S76",1
"S77",1
"S78",1
"S79",1
"S80",0
"S81",1
"S82",1
"S83",1
"S84",1
