"R0",1,1
"R1",1,1
"R2",1,1
"R3",1,1
"R4",1,1
"R5",1,1
"R6",1,1
"R7",1,1
"R8",1,1
"R9",1,1
"R10",1,1
"R11",1,1
"R12",1,1
"R13",1,1
"R14",1,1
"R15",1,1
"R16",0,0
"R17",0,0
"R18",0,0
"R19",0,0
"R20",1,1
"R21",1,1
"R22",1,1
"R23",1,1
"R24",1,1
"R25",1,1
"R26",1,1
"R27",1,1
"R28",1,1
"R29",1,1
"R30",1,1
"R31",0,0
"R32",1,1
"R33",0,0
"R34",1,1
"R35",0,0
"R36",1,1
"R37",1,1
"R38",1,1
"R39",0,0
"R40",0,0
"R41",0,0
"R42",0,0
"R43",1,1
"R44",1,1
"R45",1,1
"R46",1,1
"R47",1,1
"R48",1,1
"R49",1,1
"R50",1,1
"R51",1,1
"R52",1,1
"R53",0,0
"S0",1,1
"S1",1,1
"S2",1,1
"S3",1,1
"S4",1,1
"S5",1,1
"S6",1,1
"S7",1,1
"S8",0,0
"S9",1,1
"S10",0,0
"S11",1,1
"S12",0,0
"S13",1,1
"S14",0,0
"S15",1,1
"S16",1,1
"S17",0,0
"S18",1,1
"S19",1,1
"S20",1,1
"S21",1,1
"S22",1,1
"S23",1,1
"S24",1,1
"S25",1,1
"S26",1,1
"S27",1,1
"S28",1,1
"S29",1,1
"S30",1,1
"S31",1,1
"S32",1,1
"S33",1,1
"S34",1,1
"S35",1,1
"S36",0,0
"S37",1,1
"S38",1,1
"S39",0,0
"S40",1,1
"S41",1,1
"S42",1,1
"S43",1,1
"S44",1,1
"S45",1,1
"S46",1,1
"S47",1,1
"S48",0,0
"S49",1,1
"S50",1,1
"S51",1,1
"S52",1,1
"S53",0,0
"S54",1,1
"S55",1,1
"S56",1,1
"S57",1,1
"S58",1,1
"S59",1,1
"S60",1,1
"S61",1,1
"S62",1,1
"S63",1,1
"S64",1,1
"S65",1,1
"S66",1,1
"S67",1,1
"S68",1,1
"S69",1,1
"S70",1,1
"S71",1,1
"S72",1,1
"S73",1,1
"S74",1,1
"S75",1,1
"S76",1,1
"S77",1,1
"S78",1,1
"S79",1,1
"S80",0,0
"S81",1,1
"S82",1,1
"S83",1,1
"S84",1,1
